{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:19.945,"<LeaveFieldEvent FieldName=""Sec_DN2.Parents.Parent1[1].DN028_AgeOfNaturalParent"" Value=""80"" AnswerStatus=""Response"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:19.945,"<ActionEvent Action=""NextField()"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:19.989,"<UpdatePageEvent LayoutSetName=""CAPI"" PageIndex=""172"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:19.989,"<EnterFieldEvent FieldName=""Sec_DN2.Parents.Parent1[1].DN629_JobSitParent10"" AnswerStatus=""Empty"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:21.175,"<CategoryEvent IsSelected=""false"" Code=""1"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:22.054,"<LeaveFieldEvent FieldName=""Sec_DN2.Parents.Parent1[1].DN629_JobSitParent10"" Value=""1"" AnswerStatus=""Response"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:22.054,"<ActionEvent Action=""NextField()"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:22.121,"<UpdatePageEvent LayoutSetName=""CAPI"" PageIndex=""175"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:22.121,"<EnterFieldEvent FieldName=""Sec_DN2.Parents.Parent1[1].DN051_HighestEduParent"" AnswerStatus=""Empty"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:24.367,"<CategoryEvent IsSelected=""false"" Code=""6"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:24.939,"<LeaveFieldEvent FieldName=""Sec_DN2.Parents.Parent1[1].DN051_HighestEduParent"" Value=""6"" AnswerStatus=""Response"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:24.939,"<ActionEvent Action=""NextField()"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:25.018,"<UpdatePageEvent LayoutSetName=""CAPI"" PageIndex=""177"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:25.018,"<EnterFieldEvent FieldName=""Sec_DN2.Parents.Parent1[1].DN053_FurtherEduParent"" AnswerStatus=""Empty"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:26.553,"<CategoryEvent IsSelected=""false"" Code=""8"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:27.874,"<LeaveFieldEvent FieldName=""Sec_DN2.Parents.Parent1[1].DN053_FurtherEduParent"" Value=""8"" AnswerStatus=""Response"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:27.874,"<ActionEvent Action=""NextField()"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:27.951,"<UpdatePageEvent LayoutSetName=""CAPI"" PageIndex=""179"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:27.951,"<EnterFieldEvent FieldName=""Sec_DN2.Parents.Parent1[1].DN030_LivingPlaceParent"" AnswerStatus=""Empty"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:30.303,"<CategoryEvent IsSelected=""false"" Code=""1"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:30.814,"<LeaveFieldEvent FieldName=""Sec_DN2.Parents.Parent1[1].DN030_LivingPlaceParent"" Value=""1"" AnswerStatus=""Response"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:30.814,"<ActionEvent Action=""NextField()"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:30.877,"<UpdatePageEvent LayoutSetName=""CAPI"" PageIndex=""181"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:30.877,"<EnterFieldEvent FieldName=""Sec_DN2.Parents.Parent1[1].DN033_HealthParent"" AnswerStatus=""Empty"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:33.927,"<CategoryEvent IsSelected=""false"" Code=""1"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:34.549,"<LeaveFieldEvent FieldName=""Sec_DN2.Parents.Parent1[1].DN033_HealthParent"" Value=""1"" AnswerStatus=""Response"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:34.549,"<ActionEvent Action=""NextField()"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:34.606,"<UpdatePageEvent LayoutSetName=""CAPI"" PageIndex=""182"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:34.606,"<EnterFieldEvent FieldName=""Sec_DN2.Sibblings.DN034_AnySiblings"" AnswerStatus=""Empty"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:37.577,"<CategoryEvent IsSelected=""false"" Code=""5"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:38.263,"<LeaveFieldEvent FieldName=""Sec_DN2.Sibblings.DN034_AnySiblings"" Value=""5"" AnswerStatus=""Response"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:38.263,"<ActionEvent Action=""NextField()"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:38.297,"<UpdatePageEvent LayoutSetName=""CAPI"" PageIndex=""786"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:38.297,"<EnterFieldEvent FieldName=""Sec_PH.PH001_Intro"" AnswerStatus=""Empty"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:39.939,"<CategoryEvent IsSelected=""false"" Code=""1"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:40.426,"<LeaveFieldEvent FieldName=""Sec_PH.PH001_Intro"" Value=""1"" AnswerStatus=""Response"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:40.426,"<ActionEvent Action=""NextField()"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:40.479,"<UpdatePageEvent LayoutSetName=""CAPI"" PageIndex=""787"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:40.479,"<EnterFieldEvent FieldName=""Sec_PH.Health_B1.PH003_HealthGen2"" AnswerStatus=""Empty"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:42.545,"<CategoryEvent IsSelected=""false"" Code=""1"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:43.302,"<CategoryEvent IsSelected=""false"" Code=""2"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:43.928,"<LeaveFieldEvent FieldName=""Sec_PH.Health_B1.PH003_HealthGen2"" Value=""2"" AnswerStatus=""Response"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:43.928,"<ActionEvent Action=""NextField()"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:43.971,"<UpdatePageEvent LayoutSetName=""CAPI"" PageIndex=""788"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:43.971,"<EnterFieldEvent FieldName=""Sec_PH.Health_B1.PH004_LStIll"" AnswerStatus=""Empty"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:46.495,"<CategoryEvent IsSelected=""false"" Code=""5"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:46.962,"<LeaveFieldEvent FieldName=""Sec_PH.Health_B1.PH004_LStIll"" Value=""5"" AnswerStatus=""Response"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:46.962,"<ActionEvent Action=""NextField()"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:47.005,"<UpdatePageEvent LayoutSetName=""CAPI"" PageIndex=""789"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:47.005,"<EnterFieldEvent FieldName=""Sec_PH.Health_B1.PH005_LimAct"" AnswerStatus=""Empty"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:48.399,"<CategoryEvent IsSelected=""false"" Code=""3"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:48.972,"<LeaveFieldEvent FieldName=""Sec_PH.Health_B1.PH005_LimAct"" Value=""3"" AnswerStatus=""Response"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:48.972,"<ActionEvent Action=""NextField()"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:49.017,"<UpdatePageEvent LayoutSetName=""CAPI"" PageIndex=""790"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:49.017,"<EnterFieldEvent FieldName=""Sec_PH.Health_B1.PH061_LimPaidWork"" AnswerStatus=""Empty"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:51.682,"<CategoryEvent IsSelected=""false"" Code=""5"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:52.27,"<LeaveFieldEvent FieldName=""Sec_PH.Health_B1.PH061_LimPaidWork"" Value=""5"" AnswerStatus=""Response"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:52.27,"<ActionEvent Action=""NextField()"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:52.342,"<UpdatePageEvent LayoutSetName=""CAPI"" PageIndex=""791"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:52.342,"<EnterFieldEvent FieldName=""Sec_PH.Health_B1.PH006_DocCond"" AnswerStatus=""Empty"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:55.048,"<CategoryEvent IsSelected=""false"" Code=""96"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:56.071,"<LeaveFieldEvent FieldName=""Sec_PH.Health_B1.PH006_DocCond"" Value=""96"" AnswerStatus=""Response"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:56.071,"<ActionEvent Action=""NextField()"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:56.145,"<UpdatePageEvent LayoutSetName=""CAPI"" PageIndex=""857"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:56.145,"<EnterFieldEvent FieldName=""Sec_PH.Health_B1.PH089_Frailty_Symptoms"" AnswerStatus=""Empty"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:57.744,"<CategoryEvent IsSelected=""false"" Code=""2"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:58.221,"<LeaveFieldEvent FieldName=""Sec_PH.Health_B1.PH089_Frailty_Symptoms"" Value=""2"" AnswerStatus=""Response"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:58.221,"<ActionEvent Action=""NextField()"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:58.269,"<UpdatePageEvent LayoutSetName=""CAPI"" PageIndex=""858"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:39:58.269,"<EnterFieldEvent FieldName=""Sec_PH.Health_B1.PH084_TroubledPain"" AnswerStatus=""Empty"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:00.24,"<CategoryEvent IsSelected=""false"" Code=""5"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:01.037,"<CategoryEvent IsSelected=""false"" Code=""1"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:01.533,"<LeaveFieldEvent FieldName=""Sec_PH.Health_B1.PH084_TroubledPain"" Value=""1"" AnswerStatus=""Response"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:01.533,"<ActionEvent Action=""NextField()"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:01.582,"<UpdatePageEvent LayoutSetName=""CAPI"" PageIndex=""859"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:01.582,"<EnterFieldEvent FieldName=""Sec_PH.Health_B1.PH085_PainLevel"" AnswerStatus=""Empty"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:02.922,"<CategoryEvent IsSelected=""false"" Code=""1"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:03.395,"<LeaveFieldEvent FieldName=""Sec_PH.Health_B1.PH085_PainLevel"" Value=""1"" AnswerStatus=""Response"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:03.395,"<ActionEvent Action=""NextField()"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:03.45,"<UpdatePageEvent LayoutSetName=""CAPI"" PageIndex=""860"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:03.45,"<EnterFieldEvent FieldName=""Sec_PH.Health_B1.PH087_PainJointLoc"" AnswerStatus=""Empty"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:04.908,"<CategoryEvent IsSelected=""false"" Code=""1"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:05.39,"<LeaveFieldEvent FieldName=""Sec_PH.Health_B1.PH087_PainJointLoc"" Value=""1"" AnswerStatus=""Response"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:05.39,"<ActionEvent Action=""NextField()"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:05.458,"<UpdatePageEvent LayoutSetName=""CAPI"" PageIndex=""861"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:05.458,"<EnterFieldEvent FieldName=""Sec_PH.Health_B1.PH011_CurrentDrugs"" AnswerStatus=""Empty"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:07.303,"<CategoryEvent IsSelected=""false"" Code=""2"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:07.866,"<LeaveFieldEvent FieldName=""Sec_PH.Health_B1.PH011_CurrentDrugs"" Value=""2"" AnswerStatus=""Response"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:07.866,"<ActionEvent Action=""NextField()"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:07.914,"<UpdatePageEvent LayoutSetName=""CAPI"" PageIndex=""862"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:07.914,"<EnterFieldEvent FieldName=""Sec_PH.Health_B1.PH082_PolyPharmacy"" AnswerStatus=""Empty"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:10.127,"<CategoryEvent IsSelected=""false"" Code=""1"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:10.627,"<LeaveFieldEvent FieldName=""Sec_PH.Health_B1.PH082_PolyPharmacy"" Value=""1"" AnswerStatus=""Response"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:10.627,"<ActionEvent Action=""NextField()"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:10.67,"<UpdatePageEvent LayoutSetName=""CAPI"" PageIndex=""863"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:10.67,"<EnterFieldEvent FieldName=""Sec_PH.Health_B1.PH012_Weight"" AnswerStatus=""Empty"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:14.507,"<KeyboardEvent KeyStrokes=""65"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:14.977,"<LeaveFieldEvent FieldName=""Sec_PH.Health_B1.PH012_Weight"" Value=""65"" AnswerStatus=""Response"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:14.977,"<ActionEvent Action=""NextField()"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:15.021,"<UpdatePageEvent LayoutSetName=""CAPI"" PageIndex=""864"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:15.021,"<EnterFieldEvent FieldName=""Sec_PH.Health_B1.PH065_CheckLossWeight"" AnswerStatus=""Empty"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:17.584,"<CategoryEvent IsSelected=""false"" Code=""5"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:18.124,"<LeaveFieldEvent FieldName=""Sec_PH.Health_B1.PH065_CheckLossWeight"" Value=""5"" AnswerStatus=""Response"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:18.124,"<ActionEvent Action=""NextField()"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:18.163,"<UpdatePageEvent LayoutSetName=""CAPI"" PageIndex=""867"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:18.163,"<EnterFieldEvent FieldName=""Sec_PH.Health_B1.PH013_HowTall"" AnswerStatus=""Empty"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:20.476,"<KeyboardEvent KeyStrokes=""170"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:21.52,"<LeaveFieldEvent FieldName=""Sec_PH.Health_B1.PH013_HowTall"" Value=""170"" AnswerStatus=""Response"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:21.52,"<ActionEvent Action=""NextField()"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:21.563,"<UpdatePageEvent LayoutSetName=""CAPI"" PageIndex=""868"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:21.563,"<EnterFieldEvent FieldName=""Sec_PH.Health_B2.PH041_UseGlasses"" AnswerStatus=""Empty"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:25.737,"<CategoryEvent IsSelected=""false"" Code=""5"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:26.377,"<LeaveFieldEvent FieldName=""Sec_PH.Health_B2.PH041_UseGlasses"" Value=""5"" AnswerStatus=""Response"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:26.377,"<ActionEvent Action=""NextField()"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:26.433,"<UpdatePageEvent LayoutSetName=""CAPI"" PageIndex=""870"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:26.433,"<EnterFieldEvent FieldName=""Sec_PH.Health_B2.PH043_EyeSightDist"" AnswerStatus=""Empty"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:29.583,"<CategoryEvent IsSelected=""false"" Code=""2"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:30.048,"<LeaveFieldEvent FieldName=""Sec_PH.Health_B2.PH043_EyeSightDist"" Value=""2"" AnswerStatus=""Response"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:30.048,"<ActionEvent Action=""NextField()"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:30.107,"<UpdatePageEvent LayoutSetName=""CAPI"" PageIndex=""871"" />"
{9239752b-a3aa-4087-a5c9-28a428222057},{778a45cd-bbf0-4bfc-ba69-48d5b2e99cbd},2018-10-19 10:40:30.107,"<EnterFieldEvent FieldName=""Sec_PH.Health_B2.PH044_EyeSightPap"" AnswerStatus=""Empty"" />"
